,features,timepoint,subject
674,"[0, 0, 0, 15051, 266028, 186584, 42885, 1413, 28, 6, 2, 1, 0, 2, 0]",1,00752
675,"[0, 0, 5454, 179252, 108479, 80038, 70314, 49441, 15787, 2340, 731, 157, 7, 0, 0]",2,00752
676,"[0, 0, 8937, 158232, 105598, 97375, 97357, 35693, 7017, 1328, 376, 82, 5, 0, 0]",1,00753
677,"[0, 0, 22086, 145362, 105172, 108489, 79139, 31984, 12820, 5499, 1374, 74, 1, 0, 0]",5,00753
678,"[0, 458, 82094, 131368, 77654, 64496, 61394, 42751, 30231, 17416, 3982, 156, 0, 0, 0]",1,00754
679,"[0, 2072, 90275, 121108, 68472, 67036, 61947, 50639, 36943, 12332, 1161, 15, 0, 0, 0]",5,00754
680,"[0, 11070, 124481, 75326, 63324, 53448, 52779, 76532, 48291, 6625, 123, 1, 0, 0, 0]",1,00756
681,"[0, 3878, 114870, 93227, 67877, 58509, 54884, 66817, 41024, 10171, 736, 7, 0, 0, 0]",5,00756
682,"[0, 6668, 40019, 105228, 79147, 130143, 119761, 30574, 446, 10, 3, 1, 0, 0, 0]",1,00761
683,"[0, 68, 16923, 112363, 106605, 159601, 106747, 9609, 71, 8, 2, 3, 0, 0, 0]",5,00761
684,"[0, 0, 23784, 148500, 90190, 95051, 116054, 26498, 8371, 2770, 656, 120, 6, 0, 0]",1,00762
685,"[0, 0, 47004, 137455, 79522, 79982, 108452, 49548, 7862, 1750, 352, 69, 4, 0, 0]",5,00762
686,"[0, 0, 85, 79752, 199030, 157962, 51650, 19528, 3934, 50, 3, 3, 3, 0, 0]",1,00763
687,"[0, 22220, 110885, 70744, 59270, 65770, 63428, 66045, 45057, 8238, 340, 3, 0, 0, 0]",5,00763
688,"[0, 10080, 36224, 96868, 101914, 116998, 112652, 32672, 4225, 317, 45, 5, 0, 0, 0]",1,00764
689,"[0, 3132, 84206, 109889, 67718, 80866, 82178, 49410, 24328, 9639, 626, 8, 0, 0, 0]",5,00764
690,"[0, 0, 154, 74803, 194708, 153742, 85778, 2765, 32, 11, 5, 1, 1, 0, 0]",1,00765
691,"[0, 0, 1638, 113256, 139023, 155401, 98483, 4078, 73, 31, 12, 4, 1, 0, 0]",5,00765
692,"[0, 0, 82575, 117000, 85595, 77609, 70074, 32398, 25040, 17107, 4523, 78, 1, 0, 0]",1,00766
693,"[0, 409, 85682, 115113, 75089, 66847, 70736, 64472, 30769, 2616, 248, 19, 0, 0, 0]",5,00766
694,"[0, 0, 84993, 121533, 76118, 95661, 53837, 27841, 22518, 17478, 10894, 1123, 4, 0, 0]",1,00767
695,"[0, 9634, 112955, 89101, 57652, 49056, 69524, 87515, 34357, 2169, 36, 1, 0, 0, 0]",5,00767
696,"[0, 0, 3996, 117685, 128917, 168830, 73996, 13049, 4046, 1086, 289, 89, 17, 0, 0]",1,00768
697,"[0, 0, 4054, 198189, 89652, 65613, 71757, 69217, 12092, 1336, 68, 16, 6, 0, 0]",5,00768
698,"[0, 16294, 126545, 71872, 54856, 61420, 65346, 47814, 46191, 20849, 812, 1, 0, 0, 0]",1,00769
699,"[0, 0, 65171, 123854, 70555, 81311, 93455, 66130, 11306, 187, 27, 3, 1, 0, 0]",5,00769
700,"[0, 6218, 35897, 88751, 112004, 140152, 92800, 34128, 2035, 11, 3, 1, 0, 0, 0]",1,00770
701,"[0, 26107, 84200, 68971, 65705, 78124, 92270, 77521, 18095, 950, 56, 1, 0, 0, 0]",5,00770
702,"[1406, 6795, 92855, 85665, 71938, 75462, 84037, 70061, 22710, 1063, 8, 0, 0, 0, 0]",1,00771
703,"[1019, 8312, 87096, 88689, 70262, 76888, 93016, 65568, 19826, 1301, 23, 0, 0, 0, 0]",5,00771
704,"[0, 0, 15929, 115613, 119819, 160663, 77185, 15076, 4625, 2129, 782, 177, 2, 0, 0]",1,00774
705,"[0, 0, 0, 128966, 157016, 146377, 45395, 15374, 9296, 6303, 2602, 590, 80, 1, 0]",5,00774
706,"[0, 0, 74615, 127674, 81648, 91415, 66874, 24987, 16718, 14069, 11631, 2363, 6, 0, 0]",1,00776
707,"[475, 51102, 105248, 62992, 46846, 43548, 60942, 67158, 52156, 21144, 389, 0, 0, 0, 0]",5,00776
708,"[0, 11497, 143856, 77730, 47710, 44054, 51732, 65894, 41277, 23701, 4528, 21, 0, 0, 0]",1,00779
709,"[0, 3382, 123779, 97800, 56074, 55637, 67153, 46425, 37898, 20869, 2962, 21, 0, 0, 0]",5,00779
710,"[380, 42553, 108477, 61478, 53087, 46611, 48355, 86620, 59398, 4877, 164, 0, 0, 0, 0]",1,00782
711,"[0, 36287, 113671, 64810, 54167, 48046, 59063, 68586, 50658, 16431, 280, 1, 0, 0, 0]",5,00782
712,"[0, 2823, 79128, 148086, 71959, 52981, 39465, 50703, 49155, 17087, 604, 9, 0, 0, 0]",1,00787
713,"[22, 17260, 117984, 70652, 68025, 60704, 52946, 57105, 54544, 12522, 236, 0, 0, 0, 0]",5,00787
714,"[0, 0, 8196, 126950, 114199, 152873, 90237, 13583, 4200, 1345, 371, 46, 0, 0, 0]",1,00789
715,"[0, 0, 9532, 126739, 121923, 146248, 82411, 16420, 5505, 2403, 740, 79, 0, 0, 0]",5,00789
716,"[0, 6622, 111677, 79423, 70921, 79999, 72323, 33630, 31087, 24966, 1344, 8, 0, 0, 0]",1,00790
717,"[0, 13613, 112158, 73964, 72310, 76523, 71869, 31425, 24336, 29671, 6104, 27, 0, 0, 0]",5,00790
718,"[0, 4230, 24344, 118367, 96259, 123913, 122413, 21774, 650, 41, 5, 4, 0, 0, 0]",1,00798
719,"[0, 6442, 26096, 117502, 95689, 125728, 103269, 33217, 3915, 124, 13, 5, 0, 0, 0]",5,00798
720,"[0, 0, 0, 141481, 162189, 100777, 61279, 30187, 12779, 2704, 500, 90, 13, 1, 0]",1,00801
721,"[0, 0, 0, 112664, 190096, 107158, 67436, 25637, 6838, 1630, 409, 103, 28, 1, 0]",5,00801
722,"[7, 12410, 136115, 65588, 68644, 51000, 39408, 62719, 58710, 16960, 439, 0, 0, 0, 0]",1,00802
723,"[0, 2474, 126687, 89835, 67940, 50217, 47992, 65942, 46812, 13540, 559, 2, 0, 0, 0]",5,00802
724,"[0, 831, 119704, 82682, 66625, 67733, 80465, 48046, 27520, 15215, 3134, 45, 0, 0, 0]",1,00805
725,"[0, 2709, 28822, 122613, 128001, 110488, 63207, 28411, 16525, 8519, 2581, 124, 0, 0, 0]",5,00805
726,"[10331, 9484, 42019, 108795, 86363, 82921, 94082, 65570, 12104, 324, 7, 0, 0, 0, 0]",1,00808
727,"[0, 0, 1666, 157383, 111724, 138856, 57237, 24155, 13542, 6545, 844, 36, 12, 0, 0]",5,00808
728,"[0, 4071, 94851, 98907, 67971, 68252, 77248, 74023, 22979, 3648, 48, 2, 0, 0, 0]",1,00817
729,"[0, 3854, 87753, 107860, 72591, 76464, 60335, 68661, 27424, 6771, 285, 2, 0, 0, 0]",5,00817
730,"[0, 15097, 125625, 66753, 55765, 56581, 95266, 37711, 30971, 24884, 3337, 10, 0, 0, 0]",1,00818
731,"[337, 43749, 107747, 61604, 51495, 49423, 61026, 71022, 45688, 19411, 498, 0, 0, 0, 0]",5,00818
732,"[0, 110, 20618, 118150, 120158, 128605, 93206, 24163, 5282, 1452, 245, 11, 0, 0, 0]",1,00819
733,"[0, 1, 22714, 123518, 124511, 124996, 68760, 32254, 10095, 4003, 1039, 109, 0, 0, 0]",5,00819
734,"[0, 63, 21890, 109205, 114345, 138403, 114653, 12948, 394, 94, 3, 2, 0, 0, 0]",1,00825
735,"[0, 732, 20947, 112054, 110993, 139035, 108622, 19202, 389, 18, 5, 3, 0, 0, 0]",5,00825
736,"[0, 5316, 99834, 109564, 64826, 57110, 68622, 55917, 36998, 12090, 1673, 50, 0, 0, 0]",1,00828
737,"[0, 0, 0, 118063, 167076, 121865, 83659, 14907, 4468, 1340, 432, 140, 47, 3, 0]",5,00828
738,"[0, 6977, 138009, 93833, 56526, 45608, 38376, 37355, 70238, 24071, 1005, 2, 0, 0, 0]",1,00831
739,"[0, 1130, 102076, 132762, 65812, 50270, 42578, 42552, 49890, 23584, 1339, 7, 0, 0, 0]",5,00831
740,"[0, 0, 21347, 137823, 118494, 104645, 77883, 37550, 12310, 1637, 236, 72, 3, 0, 0]",1,00833
741,"[0, 4280, 56281, 119323, 92228, 85124, 73793, 57572, 20703, 2509, 174, 13, 0, 0, 0]",6,00833
742,"[0, 4614, 107481, 88568, 72008, 66705, 68905, 58577, 35662, 8675, 798, 7, 0, 0, 0]",1,00840
743,"[0, 0, 16632, 194302, 96826, 61353, 54018, 42672, 33366, 11797, 1012, 22, 0, 0, 0]",5,00840
744,"[0, 7861, 27153, 129171, 103292, 94536, 92438, 43072, 12420, 1959, 98, 0, 0, 0, 0]",1,00841
745,"[0, 2887, 12023, 133409, 119289, 112307, 94380, 31837, 5635, 229, 3, 1, 0, 0, 0]",5,00841
746,"[0, 10309, 26861, 135510, 88301, 99655, 88602, 52298, 10234, 219, 10, 1, 0, 0, 0]",1,00844
747,"[297, 7176, 45329, 128447, 80722, 85916, 89554, 60695, 13425, 437, 2, 0, 0, 0, 0]",5,00844
748,"[0, 0, 175, 61290, 181937, 221235, 45720, 1614, 12, 10, 3, 2, 2, 0, 0]",1,00845
749,"[0, 0, 6243, 80156, 160869, 186559, 76983, 1151, 22, 9, 3, 2, 3, 0, 0]",5,00845
750,"[0, 296, 63003, 104904, 102138, 118736, 59720, 27550, 18671, 14634, 2335, 13, 0, 0, 0]",1,00846
751,"[11, 32313, 130938, 57418, 45870, 45785, 49205, 84313, 49523, 15981, 643, 0, 0, 0, 0]",5,00846
752,"[0, 7607, 136603, 70428, 59131, 64232, 58043, 46751, 39199, 29606, 383, 17, 0, 0, 0]",1,00847
753,"[0, 5179, 135447, 76541, 57516, 67579, 64328, 40838, 30419, 26027, 7986, 140, 0, 0, 0]",5,00847
754,"[227, 49740, 113601, 54025, 50469, 43597, 48247, 68712, 75586, 7745, 51, 0, 0, 0, 0]",1,00850
755,"[0, 21233, 129947, 67424, 54818, 50272, 53004, 61057, 60845, 13249, 150, 1, 0, 0, 0]",5,00850
756,"[0, 1272, 119370, 107590, 71025, 53330, 48894, 36191, 36585, 34479, 3245, 19, 0, 0, 0]",1,00851
757,"[0, 0, 51671, 165072, 78125, 70393, 58386, 36485, 28874, 18648, 4266, 78, 2, 0, 0]",5,00851
758,"[0, 1124, 17562, 145003, 94266, 103319, 115040, 34062, 1609, 11, 3, 1, 0, 0, 0]",1,00852
759,"[1259, 3700, 61126, 114572, 79122, 82866, 97567, 58705, 12171, 895, 17, 0, 0, 0, 0]",5,00852
760,"[0, 17523, 124725, 77799, 55476, 66094, 50242, 37043, 48265, 33110, 1701, 22, 0, 0, 0]",1,00854
761,"[0, 15805, 118324, 83045, 60315, 64765, 50764, 44246, 47936, 25087, 1705, 8, 0, 0, 0]",5,00854
762,"[0, 2, 15197, 118734, 129459, 137754, 71157, 34990, 4682, 19, 5, 1, 0, 0, 0]",1,00856
763,"[0, 0, 911, 106996, 162980, 146883, 72213, 20987, 1019, 6, 2, 2, 1, 0, 0]",5,00856
764,"[0, 8741, 12959, 113377, 115717, 126311, 108870, 25887, 122, 9, 4, 3, 0, 0, 0]",1,00857
765,"[0, 0, 11130, 77570, 166938, 161087, 91940, 3292, 30, 7, 3, 2, 1, 0, 0]",5,00857
766,"[160, 56282, 102217, 58002, 49435, 47436, 63562, 55673, 51233, 27566, 434, 0, 0, 0, 0]",1,00858
767,"[0, 4378, 124984, 83609, 60646, 64547, 71423, 46491, 30064, 19644, 6143, 71, 0, 0, 0]",5,00858
768,"[0, 7409, 100639, 79520, 74631, 80451, 68541, 63593, 34311, 2811, 93, 1, 0, 0, 0]",1,00864
769,"[59, 18853, 102373, 71704, 64324, 66039, 75236, 77153, 33796, 2400, 63, 0, 0, 0, 0]",5,00864
770,"[0, 8984, 86268, 91467, 81481, 85084, 67208, 49069, 33498, 8722, 213, 6, 0, 0, 0]",1,00866
771,"[0, 0, 67199, 113968, 105072, 88991, 61673, 34536, 22492, 13662, 4125, 280, 2, 0, 0]",5,00866
772,"[4, 7680, 43784, 103954, 88419, 108381, 118118, 38865, 2539, 206, 50, 0, 0, 0, 0]",1,00868
773,"[0, 2738, 22844, 107842, 121394, 121881, 108629, 26131, 526, 13, 1, 1, 0, 0, 0]",5,00868
774,"[365, 41414, 92791, 67794, 60057, 50967, 62010, 85962, 47288, 3310, 42, 0, 0, 0, 0]",1,00870
775,"[545, 50386, 100171, 61084, 50035, 53238, 58683, 66301, 56031, 15330, 196, 0, 0, 0, 0]",5,00870
776,"[0, 0, 8972, 130396, 133032, 120536, 81458, 32553, 4981, 43, 21, 7, 1, 0, 0]",1,00871
777,"[0, 9873, 122621, 83200, 61223, 58575, 62970, 50509, 38810, 23196, 1021, 2, 0, 0, 0]",5,00871
778,"[0, 894, 70452, 98836, 85030, 86126, 106133, 59357, 4691, 414, 60, 7, 0, 0, 0]",1,00873
779,"[0, 557, 59852, 106213, 88226, 90795, 113961, 46978, 4749, 631, 34, 4, 0, 0, 0]",5,00873
780,"[0, 1751, 118184, 104144, 61794, 54179, 56783, 59082, 35098, 18495, 2462, 28, 0, 0, 0]",1,00876
781,"[0, 0, 20872, 191609, 90443, 69672, 54155, 38723, 31847, 13283, 1314, 81, 1, 0, 0]",5,00876
782,"[0, 0, 23008, 149188, 91502, 108728, 83063, 44933, 9793, 1660, 104, 20, 1, 0, 0]",1,00878
783,"[0, 6614, 112985, 78541, 64157, 76324, 81880, 41550, 31841, 16468, 1626, 14, 0, 0, 0]",5,00878
784,"[0, 925, 103813, 102647, 75577, 67560, 57686, 54081, 33830, 14282, 1556, 43, 0, 0, 0]",1,00880
785,"[0, 0, 26578, 191628, 92155, 61668, 50019, 38266, 29965, 18118, 3428, 174, 1, 0, 0]",5,00880
786,"[0, 0, 10008, 185435, 113133, 70860, 55701, 40943, 24847, 8804, 2106, 162, 1, 0, 0]",1,00891
787,"[0, 8102, 31333, 107000, 109024, 113682, 100304, 36843, 4964, 683, 62, 3, 0, 0, 0]",5,00891
788,"[0, 0, 0, 0, 304815, 179785, 27271, 67, 37, 9, 8, 4, 3, 0, 1]",1,00892
789,"[163, 3571, 54449, 123020, 85219, 81982, 87072, 63604, 12327, 575, 18, 0, 0, 0, 0]",5,00892
790,"[0, 5723, 25303, 107211, 105824, 144603, 83836, 37996, 1469, 32, 2, 1, 0, 0, 0]",1,00895
791,"[0, 24286, 107518, 70886, 51483, 57828, 85174, 74434, 37728, 2636, 25, 2, 0, 0, 0]",5,00895
792,"[0, 3502, 19675, 137632, 88381, 98759, 140330, 23475, 219, 16, 8, 3, 0, 0, 0]",1,00899
793,"[0, 13, 6544, 140293, 99732, 131047, 126207, 8106, 41, 9, 6, 2, 0, 0, 0]",5,00899
794,"[646, 12258, 28018, 113771, 97840, 98203, 112270, 47384, 1591, 15, 4, 0, 0, 0, 0]",1,00906
795,"[0, 17875, 24693, 110628, 104450, 96291, 104927, 47281, 5809, 39, 7, 0, 0, 0, 0]",5,00906
796,"[0, 0, 0, 11925, 222135, 275091, 2741, 71, 22, 3, 4, 5, 1, 2, 0]",1,00908
797,"[0, 963, 19673, 104227, 122620, 151078, 87827, 23857, 1676, 74, 4, 1, 0, 0, 0]",5,00908
798,"[0, 0, 55131, 141018, 121775, 75481, 35114, 25697, 23378, 19970, 11966, 2459, 11, 0, 0]",1,00910
799,"[0, 3841, 117258, 93705, 54132, 60331, 65561, 68846, 44369, 3842, 110, 5, 0, 0, 0]",5,00910
800,"[0, 0, 17511, 99974, 134711, 150791, 86401, 18919, 2956, 646, 83, 7, 1, 0, 0]",1,00911
801,"[0, 233, 19453, 105144, 128831, 147152, 82266, 24345, 3668, 781, 117, 10, 0, 0, 0]",5,00911
802,"[0, 0, 7161, 73508, 182894, 152850, 93339, 2201, 28, 11, 4, 2, 2, 0, 0]",1,00915
803,"[0, 0, 11064, 104132, 150262, 147062, 69856, 29526, 82, 11, 3, 1, 1, 0, 0]",5,00915
804,"[0, 2358, 108076, 100088, 67181, 59756, 74036, 53783, 29170, 14730, 2812, 10, 0, 0, 0]",1,00916
805,"[0, 17495, 115402, 72271, 57579, 54645, 64592, 93456, 35336, 1148, 74, 2, 0, 0, 0]",5,00916
806,"[0, 17480, 69048, 95583, 70263, 78250, 101746, 59341, 19650, 634, 5, 0, 0, 0, 0]",1,00920
807,"[0, 14492, 46109, 116274, 71539, 86608, 111219, 59338, 6356, 63, 2, 0, 0, 0, 0]",5,00920
808,"[0, 4700, 6676, 121469, 139647, 111568, 96653, 30319, 953, 10, 4, 1, 0, 0, 0]",1,00927
809,"[0, 5, 10656, 103729, 162117, 116747, 99360, 18283, 1089, 12, 1, 1, 0, 0, 0]",5,00927
810,"[0, 0, 81192, 123035, 80260, 79403, 59257, 45566, 25022, 12252, 5638, 373, 2, 0, 0]",1,00929
811,"[0, 165, 104627, 100362, 64715, 77915, 73209, 48115, 29175, 10435, 3137, 145, 0, 0, 0]",5,00929
812,"[0, 0, 2758, 83735, 178314, 155507, 85692, 5893, 73, 21, 4, 2, 1, 0, 0]",1,00933
813,"[0, 0, 6162, 102815, 154166, 141529, 94816, 12362, 130, 13, 5, 1, 1, 0, 0]",5,00933
814,"[0, 2836, 87761, 108408, 88187, 67324, 58788, 56232, 23536, 14981, 3859, 88, 0, 0, 0]",1,00940
815,"[0, 1220, 81171, 110439, 88236, 77047, 62335, 53326, 26286, 10763, 1156, 21, 0, 0, 0]",5,00940
816,"[0, 2111, 107058, 85297, 71920, 74086, 67708, 70667, 30771, 2248, 132, 2, 0, 0, 0]",1,00941
817,"[0, 289, 78869, 134883, 73873, 60656, 55457, 65820, 35964, 5901, 279, 9, 0, 0, 0]",5,00941
818,"[0, 0, 877, 92869, 141847, 203256, 70822, 2282, 24, 15, 5, 2, 1, 0, 0]",1,00942
819,"[796, 44028, 93737, 73988, 57397, 47681, 61394, 66797, 47974, 17421, 787, 0, 0, 0, 0]",5,00942
820,"[0, 6643, 26068, 117702, 102280, 133188, 73875, 46064, 6158, 14, 5, 3, 0, 0, 0]",1,00946
821,"[0, 0, 10199, 97966, 159501, 155345, 55593, 32904, 481, 7, 2, 1, 1, 0, 0]",5,00946
822,"[0, 19615, 132896, 65898, 54820, 45090, 71385, 52622, 44329, 23580, 1760, 5, 0, 0, 0]",1,00947
823,"[0, 19658, 131715, 68525, 55854, 44859, 49868, 71308, 59195, 10678, 339, 1, 0, 0, 0]",5,00947
824,"[0, 0, 3930, 127671, 132395, 145332, 64763, 35352, 2545, 7, 4, 0, 1, 0, 0]",1,00952
825,"[0, 1, 19155, 130375, 108635, 139535, 67399, 32537, 13840, 511, 7, 5, 0, 0, 0]",5,00952
826,"[0, 6593, 153032, 73453, 41333, 40956, 65699, 64279, 50082, 16027, 544, 2, 0, 0, 0]",1,00954
827,"[0, 584, 115226, 113355, 56000, 64641, 56753, 40616, 32192, 27988, 4589, 56, 0, 0, 0]",5,00954
828,"[0, 1724, 49401, 112245, 78735, 101238, 130594, 36589, 1462, 8, 4, 0, 0, 0, 0]",1,00956
829,"[0, 1353, 43612, 113300, 83980, 107407, 134110, 27703, 503, 24, 7, 1, 0, 0, 0]",5,00956
830,"[0, 487, 73473, 122424, 84546, 73359, 75086, 44843, 27232, 9350, 1185, 15, 0, 0, 0]",1,00959
831,"[0, 80, 20475, 153875, 117737, 87391, 63134, 44243, 19542, 4802, 701, 20, 0, 0, 0]",5,00959
832,"[0, 2118, 90507, 108532, 85121, 74979, 54884, 38929, 37921, 18392, 612, 5, 0, 0, 0]",1,00960
833,"[0, 29874, 110354, 75324, 58557, 66046, 56118, 40412, 37287, 32435, 5590, 3, 0, 0, 0]",5,00960
834,"[0, 0, 4260, 122149, 144227, 128817, 83927, 27944, 660, 10, 3, 2, 1, 0, 0]",1,00962
835,"[0, 468, 13812, 136304, 119046, 109938, 90884, 38694, 2835, 12, 3, 4, 0, 0, 0]",5,00962
836,"[9, 20127, 118097, 66221, 58458, 54454, 66968, 80056, 43714, 3817, 79, 0, 0, 0, 0]",1,00968
837,"[665, 66131, 102090, 50420, 41354, 41942, 55250, 72355, 69383, 12337, 73, 0, 0, 0, 0]",5,00968
838,"[36, 5586, 60496, 102005, 77261, 94511, 116324, 52025, 3713, 34, 9, 0, 0, 0, 0]",1,00969
839,"[0, 0, 6008, 120844, 123995, 155805, 83529, 21567, 231, 10, 6, 2, 3, 0, 0]",5,00969
840,"[0, 1299, 14803, 125350, 117459, 122924, 95338, 33567, 1234, 17, 5, 4, 0, 0, 0]",1,00973
841,"[0, 9688, 120807, 74580, 67310, 66201, 52497, 58149, 54273, 8357, 136, 2, 0, 0, 0]",5,00973
842,"[0, 0, 2110, 85877, 151386, 209176, 62855, 552, 31, 9, 3, 0, 1, 0, 0]",1,00979
843,"[0, 1979, 15170, 120471, 94221, 151490, 118627, 9884, 136, 11, 9, 2, 0, 0, 0]",5,00979
844,"[0, 1020, 13016, 129828, 121754, 107413, 108679, 29926, 355, 8, 0, 1, 0, 0, 0]",1,00988
845,"[0, 0, 791, 59218, 207385, 165182, 78482, 870, 27, 25, 15, 4, 1, 0, 0]",5,00988
846,"[0, 0, 60560, 131893, 121748, 72237, 38619, 32934, 24950, 19150, 8773, 1122, 14, 0, 0]",1,00989
847,"[0, 42, 29738, 112072, 162617, 99926, 43466, 27331, 21029, 14450, 1324, 5, 0, 0, 0]",5,00989
848,"[0, 0, 1577, 132208, 156450, 107384, 72238, 33789, 7901, 444, 5, 3, 1, 0, 0]",1,00990
849,"[0, 1066, 18916, 159361, 99830, 81289, 88687, 52751, 9913, 181, 5, 1, 0, 0, 0]",5,00990
850,"[0, 13515, 126386, 79498, 57985, 58360, 66408, 42330, 33755, 29907, 3835, 21, 0, 0, 0]",1,01001
851,"[0, 21070, 120283, 73763, 54653, 53168, 59151, 64698, 55274, 9742, 197, 1, 0, 0, 0]",5,01001
852,"[0, 63, 102011, 104058, 88179, 84093, 49676, 23177, 21018, 22383, 16472, 870, 0, 0, 0]",1,01005
853,"[0, 0, 1502, 175320, 129816, 97174, 48615, 21766, 16879, 12233, 6939, 1713, 43, 0, 0]",5,01005
854,"[22, 9098, 47648, 118408, 73452, 89435, 113747, 57035, 3134, 15, 6, 0, 0, 0, 0]",1,01007
855,"[13, 10309, 32900, 128804, 87310, 88559, 99960, 55339, 8718, 84, 4, 0, 0, 0, 0]",5,01007
856,"[0, 27696, 101429, 85423, 68106, 56834, 46588, 49160, 56314, 20077, 370, 3, 0, 0, 0]",1,01008
857,"[0, 1097, 75208, 118905, 78719, 70434, 73171, 69479, 23429, 1452, 105, 1, 0, 0, 0]",5,01008
858,"[0, 0, 0, 108655, 204164, 92304, 71036, 22935, 8640, 3082, 973, 191, 16, 4, 0]",1,01014
859,"[0, 0, 0, 111786, 200343, 94953, 66282, 24449, 9600, 3281, 1093, 177, 34, 2, 0]",5,01014
860,"[0, 0, 8979, 166273, 105403, 89295, 86820, 44482, 7823, 2064, 732, 123, 6, 0, 0]",1,01019
861,"[0, 5837, 112724, 100794, 64716, 56349, 58402, 52081, 37946, 21140, 2001, 10, 0, 0, 0]",2,01019
862,"[0, 0, 4978, 148113, 113789, 109447, 105623, 29508, 516, 19, 4, 2, 1, 0, 0]",1,01024
863,"[0, 0, 2667, 135884, 130988, 123900, 86879, 30995, 668, 14, 4, 0, 1, 0, 0]",5,01024
864,"[0, 497, 109890, 109304, 64662, 60706, 62289, 49956, 29698, 19779, 5174, 45, 0, 0, 0]",1,01025
865,"[18, 24966, 118123, 76178, 53016, 47353, 59314, 68331, 49447, 14620, 634, 0, 0, 0, 0]",5,01025
866,"[7973, 11953, 55614, 103404, 77652, 77435, 82244, 84971, 10569, 178, 7, 0, 0, 0, 0]",1,01028
867,"[0, 8649, 15138, 124223, 110114, 100710, 125083, 27867, 186, 19, 8, 3, 0, 0, 0]",5,01028
868,"[0, 1490, 31321, 120058, 100413, 112200, 108733, 34329, 3371, 72, 13, 0, 0, 0, 0]",1,01034
869,"[0, 52, 7615, 120457, 129558, 134977, 106796, 12476, 51, 12, 4, 2, 0, 0, 0]",5,01034
870,"[0, 2828, 12779, 123627, 120257, 132307, 83472, 36286, 437, 6, 0, 1, 0, 0, 0]",1,01035
871,"[1, 7658, 22086, 126155, 106466, 106202, 89888, 46799, 6555, 183, 7, 0, 0, 0, 0]",5,01035
872,"[0, 0, 44968, 167610, 86976, 74841, 58668, 27943, 24642, 17024, 8741, 576, 11, 0, 0]",1,01036
873,"[0, 8268, 135250, 88127, 50968, 51307, 49147, 57681, 42410, 27182, 1649, 11, 0, 0, 0]",5,01036
874,"[0, 2598, 99828, 107707, 72167, 61998, 58629, 56853, 44004, 7864, 327, 25, 0, 0, 0]",1,01041
875,"[0, 0, 62003, 123581, 87893, 80543, 75727, 65231, 14549, 1558, 826, 88, 1, 0, 0]",5,01041
876,"[0, 2435, 25920, 107637, 106108, 144874, 95668, 27468, 1775, 100, 8, 7, 0, 0, 0]",1,01045
877,"[0, 0, 13466, 101948, 126486, 164624, 98950, 6403, 89, 25, 6, 2, 1, 0, 0]",5,01045
878,"[0, 0, 5088, 186374, 96621, 78297, 81616, 51288, 9149, 2720, 669, 169, 9, 0, 0]",1,01048
879,"[0, 0, 18308, 176527, 83770, 83285, 78576, 58595, 9299, 2534, 874, 210, 22, 0, 0]",5,01048
880,"[0, 0, 51276, 157034, 87727, 74802, 63989, 29799, 21254, 17208, 8130, 768, 13, 0, 0]",1,01052
881,"[0, 15608, 134838, 70901, 51447, 47778, 55045, 69700, 51596, 14636, 450, 1, 0, 0, 0]",5,01052
882,"[0, 10444, 136681, 74918, 60300, 50782, 48574, 58535, 51570, 19008, 1135, 53, 0, 0, 0]",1,01055
883,"[0, 8013, 139372, 74281, 59808, 52546, 47791, 54717, 60350, 14449, 665, 8, 0, 0, 0]",5,01055
884,"[0, 1, 7765, 133702, 124498, 122047, 92507, 29903, 1552, 18, 6, 1, 0, 0, 0]",1,01058
885,"[0, 40, 10634, 129683, 120932, 125156, 96634, 27897, 991, 18, 11, 4, 0, 0, 0]",5,01058
886,"[0, 329, 29142, 120450, 92499, 124988, 119289, 24908, 388, 3, 3, 1, 0, 0, 0]",1,01059
887,"[0, 26, 13860, 127324, 110806, 128281, 109891, 21443, 343, 18, 6, 2, 0, 0, 0]",5,01059
888,"[0, 348, 111550, 85379, 68517, 69651, 91261, 50719, 22146, 9868, 2499, 62, 0, 0, 0]",1,01062
889,"[0, 31141, 112832, 68528, 56614, 53688, 62054, 62250, 42326, 21160, 1404, 3, 0, 0, 0]",5,01062
890,"[0, 0, 14093, 115728, 130579, 131124, 93166, 25706, 1566, 28, 6, 4, 0, 0, 0]",1,01064
891,"[0, 0, 5621, 100866, 153959, 151768, 86530, 13224, 27, 2, 2, 0, 1, 0, 0]",5,01064
892,"[0, 0, 4860, 115056, 121680, 166550, 98531, 5259, 48, 12, 3, 1, 0, 0, 0]",1,01068
893,"[2, 2105, 40146, 106490, 91500, 116097, 130393, 24533, 718, 13, 3, 0, 0, 0, 0]",5,01068
894,"[1190, 56884, 90380, 59461, 46155, 50529, 74998, 70509, 51778, 9999, 117, 0, 0, 0, 0]",1,01073
895,"[0, 1788, 62742, 89012, 86739, 124038, 98081, 43413, 6068, 118, 1, 0, 0, 0, 0]",5,01073
896,"[0, 0, 693, 89897, 168305, 165659, 82252, 5126, 54, 7, 5, 1, 1, 0, 0]",1,01074
897,"[0, 0, 1410, 108331, 158009, 150519, 69296, 22730, 1673, 22, 9, 0, 1, 0, 0]",5,01074
898,"[0, 6783, 40868, 95021, 93247, 133465, 107870, 33279, 1443, 18, 3, 3, 0, 0, 0]",1,01077
